negative	11.8키로 여아 XL특대 팬티형. 입혀보니 좀 크네요..밑부분이 헐렁한 느낌.. 후기보니 좀 작다 해서 사이즈 업 했더니..조금 커야 쓸 수 있겠어요..
negative	11/1주문 11/4수령 배송-별로 포장- 리필 줄줄 샘
negative	11/28 리뷰수정작성 드디어 사은품을 모두 받았네요. 에휴 사은품 기다릴 인내심이 있으면 신청하시고, 괜한 스트레스 받지 않으시려면..... 10월3일 사이트상담신청 10월11일 정수기 설치 각 사은품 수령일자 sk pay 20만 point 11/21 서큘레이터 11/28 비비큐 기프티콘 11/6 스타벅스 기프티콘 11/6 후기작성시사은품 전동칫솔ㅡ>휴대용침구청소기로 변경 11/28 신청시 안내된 상품이 재고부족이라는 이유로 바꿔서 보내주겠다고 함 사은품 지급기간이 지난 후 연락 한 번 없기에 제가 먼저 연락해서 수령했습니다. 전 사은품지급기간이 설치 후 2~3주라고 명시되어 있어서 순진하게 그 날이 되기까지만 기다리고 있었네요. 여기서 신청해서 설치하실 분들 절대 기다리지 마시고 계속 연락하세요. 상담신청통화할 때 사은품 지급으로 컴플레인 거는 경우가 많더라는 우려섞인 질문에 그 분이 몇 분이 늦게 받은 걸 가지고 그러는 거라고 답 하셨는데 지금에 와서 제가 직접 겪고, 또 리뷰 및 Q&A 쭉 보니 대다수가 그런 듯 하네요. 11/12 리뷰처음작성 시루직수가 좋다기에 이 제품으로 선택했는데, 아직까진 만족하며 사용 중이네요. 전보다 가족들이 물을 더 즐겨먹으니 좋네요. 설치는 요청한 대로 빨리 진행해 주셨어요.사은품은 받은 것도 있고 아직 안 온 것도 있고..기다리는 중이에요.
negative	11/3 50%쿠폰! 아비노 오트밀 데일리 로션/워시X2 [옵션] 선택하기:A 스킨릴리프 로션 354mlx2-1개 (+2
negative	11/5 단하루 1+1으로 바스 n샴푸 두개에 28900원에 구매했습니다 이틀 지난 오늘 11/7 보니 저런 특가 문구 없이도 1+1 23500원이네요 같은제품 같은 용량..... 아기에게 맞는 제품 찾다가 처음 구매해봤는데... 좋던 말던 이 제품은 다시는 구매하지 않을것 같네요 사기 당한 기분..신뢰가 가질 않네요 최악
negative	11/5일 주문해서 21일날 받았어요 상품은 제대로 왔는데 배송너무느려서 아쉽네요 저렴하고 기프티콘 주셔서 구매했는데
negative	11/6 주문한 상품이 11/28 현재까지 오지 않았어요.업체에 11/18, 11/24 전화했었고 바로 보내주겠다고 했는데, 오늘까지 아무런 조치가 없네요. 정말 화가 납니다.
negative	11/6,광천김 주문한 지 23 일...메일 몇 번 보내고, 전화 두 번 하고, Q/A로 몇 번 문의하고... 어렵게 어렵게 23일만인 오늘 11/29 김을 받았습니다. 휴~~ 다시는 주문하지 않을 것 같습니다.
negative	11/9주문해서 11/15물건 받음 이케 늦게 올거면 우편으로 시켰지 누가 택배로 시킵니까 !!
negative	110 XL를 네이비랑 블랙을 시켜 네이비 착용하고 맞아서 블랙도 같은 사이즈 시켜 안 보고 입기전 세탁을 하고 건조대에 널었는데ㅡㅡ 이게 뭡니까? L사이즈라니!!! 이미 세탁 후라 교환,환불 안되고!!! 다시 한번 확인 못한게 죄라니!!! 빠른 출고보다 정확한 출고가 우선!!! 이라고 생각합니다.앞으로 검수 제대로 하십시오!!! 저렴하게 질 좋은 옷 구매해서 기분 좋았다가 기분 제대로 망쳤습니다!!!
negative	110 작게 나왓습니다 작습니다 ㅠㅠ 참고하세요 ㅠㅠ
negative	110 사이즈인데 어깨와 기장, 품이 작네요 긴팔은 정사이즈고 여유있는데..
negative	110 사이즈인데 어깨가 좁아서 남 주려고요
negative	110이 110이 아니네요. 105 정도. 지퍼를 잠구지 않고 입어야할듯.
negative	110을 주문했는데 100이 왔네요 교환하기가 번거로와서 그냥 다른사람 줍니다다음 부터라도 사이즈 확인 잘해서 판매 하시길 바랍니다
negative	110을 주문했는데 105가 왔네... 이거 반품하기도 그렇고 입기도 그렇고 그냥 한번입고 말죠
negative	110원... 랜덤으로 보내주시는 거 알면서 주문했지만 색이 너무 구려요...
negative	110보다 작음. 아마 100? 105??
negative	110인데 사이즈가 작음
negative	110인데 작습니다... 100-105느낌입니다ㅠ
negative	110인데,넘작네요. 타브랜드 100- 105정도 되는듯.. 반품귀찮아서 그냥
negative	110삿는데 완전 짧네요 ,,
negative	110이라고 샀는데 무슨 레깅스네요 신축성 없으면 입지도 못하겠네요
negative	110입는데 작아요..자꾸풀려요..비싼가격 값어치를 못하네요ㅠ
negative	110원비싸요
negative	110사이즈인데 좀 작아요. ㅠ
negative	110사이즈주문했는데,라벨은110으로붙었는데 95정도밖에안되요.라벨을잘못붙였어요 아내가90~95사이즈를입는데아내한테맞으니... 내꺼사려다가아내가입고있읍니다
negative	119에는 건전지 없었고....경찰차에는 파란색으로 아주 크게 스크래치 있고... 반품 하기 귀찮아서 그냥 씁니다.
negative	11cm요?! 재는방법에 따라 1~3cm차이요?아무리 재봐도 9cm이상은 양끝 재단이 잘못된 부분말고는 찾아볼수가 없습니다 7cm로 잘못배송된줄 알았네요스폰지라 누우면 거의 뭐_;괜히 두개나 샀다는 후회가 됩니다
negative	11월 11일 주문해서 다음날인 12일 수령했습니다. 이른 겨울철이라 아이스팩4개 모두 녹지 않고 왔는데 이상하게 고기는 일부분 녹아서 왔네요~ 유통기한은 2020년 10월 23일로 약 1년 남았네요. 고기사진 가장 하단을 보면 비계가 좀 많이 보입니다. 5개중 하나만 그러네요. 뽑기 운인가봅니다. 그외에는 딱히 뭐가 없어요. 12/04 추가리뷰.포장상태에서 앞에 노출된 고기는 괜찮아 보였지만 3번째 사진처럼 막상 까보면 그 뒷면의 고기는 삼겹살보다 더 심각하게 비계가 많네요. 게다가 통목살이라고 부르기 어려울정도의 ? 기와 형태입니다. 어이가 없을뿐입니다.1/3크기의 고기가 한덩어리 더 들어있긴한데 참 할말이 사라지는 순간이네요. 개인 사정상 집을 오래 비워 이제야 처음으로 개봉해봤는데 나머지도 4팩도 차츰 구워 먹으면서 같은 상황이면 추가 리뷰하겠습니다.
negative	11월 11일 제품구매하여, 물품배송은 빨리 받았습니다. 물품은 세면대꼭지(최고급형), 욕조용꼭지(최고급형) 2개 구매했습니다. 초기 2주 정도, 사용시 문제없이 사용하였으나, 어제부터 수도꼭지 온수 밸브가 잘 돌아가지 않고 힘을 주어 돌렸을경우 도금이 벋겨지는 현상이 발생하였습니다. 이에 제품문의를 위해 고객센터에 연락하였으나, 처음에 잘 사용해놓고 무슨 문제냐고 도리어 호통으로 응대하고 몇번씩 같은 말을 되 묻는데 지금까지 기분이 좋지 않네요. 더 문의해서 기분상하느니, 다른제품으로 인터넷이 아닌 시장에서 눈으로 확인하고 구매하려 합니다.
negative	11월 14일날 주문해서 두박스 중 한 박스를 12월 3일날 수령했습니다. 저렴한 가격에 구매했다고 생각했는데 배송때문에 고객센터 통화하고 또 기다리고 배송받기까지 신경 많이 썼네요.
negative	11월 16일 토요일 주문 11월 20일 수요일 오후 도착 휜 정도가 심해 당일 교환신청 11월 27일까지도 택배 회수 x, 연락도 x 문의하니 택배 누락 어쩌고 하며 다시 회수신청 들어감(1-2일 이내 방문 예정이라 함) 12월 2일까지도 회수 x 다시 문의, 더 못 기다리겠어서 맞교환해달라했으나 무시 12월 3일 밤 회수 12월 7일 교환상품 도착 이 상품 덕분에 제 저혈압이 치료되었습니다. 계속해서 할인행사하는거 같은데 다른 세세한 부분 신경쓰기 싫다->구매x 나는 이주이상 판매자 연락이 없어도 기다릴수 있다. 상관없다면 구매하시길 바랍니다. 친구 생일선물이라 친구네집으로 주문해보냈는데 판매자님이 일을 참 잘하셔서 정말 오래걸렸습니다. 저는 이제 구매안하겠지만 일을 이렇게 대충해도 주문하는 분들 많으니 이러시는 거겠죠? ㅋㅋ ..
negative	11월 16일 구매하여20일 배송받았습니다.딱 10일 정도 사용하니 바로 고장나네요AS센터는 연락도 안되고요참고하셔서 구매하세요
negative	11월 29일 구매하여 만족하게 사용하고있었는데 오늘 폰을 꺼내보니 상단부위에 금이가있네요. 싸구려 강화유리 대신 비싼가격의 강화유리를 구매 한건데 한달도 않되서 금이가다니 어의가 없네요.
negative	11월 29일에 배송받고 또깨졌네요첫번째는 지마켓에서 구매? E고요이번에는 사이트에서 구맨데산지 일주일도 안돼서 깨지네요;;지난번에도 같은제품 써보고 부착도 편하고 평점도 좋고 화면도 선명한듯해서내 부주의로 깨졌나보다하고비싸지만 조심해서 오래쓰자고 생각하고두번째로 산건데 일주일도 안돼서 깨지니 좀 그렇네요한두푼도 아니고 광고에서는 강화유리고 내구력 좋다고 홍보돼있는데 저랑은 안맞는건지 원래 후기 잘 안올리는데 글올려봅니다
negative	11월 2일 주문한 모래가 아직도 배송이 안되었네요! 이게 뭔가요..?! 배송지연 보상 이런거 안되나요?
negative	11일 2세트 총 6박스 구매ㅡ15일 한박스만 도착 29일 참다참다 문의글 남김ㅡ29일 오후 배송시작 30일 5박스 마저도착했습니다. 정말...배송 최악입니다. 한박스만 왔을때 19일부터 다시 배송해준다면서 그것도 열흘이나 걸렸네요.
negative	11일 2세트 총 6박스 구매ㅡ15일 한박스만 도착29일 참다참다 문의글 남김ㅡ29일 오후 배송시작30일 5박스 마저도착했습니다.정말...배송 최악입니다. 한박스만 왔을때 19일부터 다시 배송해준다면서 그것도 열흘이나 걸렸네요.
negative	11월 3일 ~ 11월 7일 수령 배송이 빠른가요? 그리고 이벤트를 하시던데... 먼저 산사람은 X신 만드시네요 순식간에 취소해버리고 다시 결제하려다가 그냥 넘어갑니다. 그냥 억울 그 자체지요. 빨리 산죄. 사은품은 나눠드세요
negative	11월 3일에 주문하여 11월 12일에 물건을 받아봤습니다. 해외배송도 이렇게까지 오래 걸려 받아본 경험이 없습니다. 중간에 몇일째 같은 자리에 머물러 있는 점이 이상해 판매자에게 배송문제 문의했지만 형식적인 물량증가로 양해바란다는 이야기뿐. 직접적인 대처가 없었습니다. 판매자는 물건을 출고한뒤에는 사후 문제에 대해서는 적극적인 처리를 안하네요. 오죽하면 제가 직접 2번이나 한진택배에 고객불만을 접수하여 물건을 찾고 이렇게 오늘 배송을 받을 수 있었습니다. 물건이 오는 도중에 7일 이상 지연된다고 보면 누구나 문제로 삼지 않겠습니까. 판매자의 천편일률적린 응대 및 답변에 다시는 이 업체에서 물건을 구매하지 않아야겠다는 생각입니다.
negative	11월 3일에 주문해서 2-3일 후 받아 신었는데 11월 17일어제 이렇게 됐네요 조금씩 떨어지더니 한번에 확!!!!! 10일 좀 더 신었는데 그것도 삼실에서만 신은건데 이렇게 되는 건 넘 심하지 않나요? 한달도 아니구요 버리긴 아깝구 수선집에 맡겨야 하는 상황....이정도면 새걸루 바꿔주셔야 하는 거 아닌가요?
negative	11월 5일 주문(201811054354671)해서 11월 9일 부착했습니다 우리집 애들이 보다가 떨어뜨린 모양인데 2주정도 지나서 보니 오른쪽가장 자리에 위에서 밑으로 3/4 정도가 금이 쭉~~ 간네요 상품이 좋다고 해서 구입했는데 조금 실망입니다
negative	11월 5일 주문한 제품이 11월 24일 도착했네여 티스푼 갖고싶어서 산거라서 좀 늦어진건 괜찮은듯 포장은 잘되서 왔구여 티스푼도 여쁘고 좋내여 요새 택배 아저씨들 고생하시는듯 모두 힘네시길
negative	11월 5일에 주문했는데 지금은 23일 이네요 ㅡㅡ 배송중이라고 뜨기만 하고 조회도 안되고~!!! 판매자분 이 글본다면 취소처리 해주시던가 아니면 빨리 배송해주세요 진짜 너무합니다.
negative	11월 5일주문 11월 12일도착 배송엄청빠르네여 까먹었었는데 와서 이게 뭐지했네여 고맙습니다 ㅋㅋ
negative	11월 7일날 주문하고 가지고있다 25일날 방화동 장착점에서 장착해봤다. 근데 운전석 조수석 의견을 물어보지 않고 달아주는건지 ... 헐~ 안보인다! 그래도 개인적인건 운전석인데..본인은 최악이다! 룸밀러재껴야 셋팅및 안전운전 볼 수 있다! 원래 올란도 차량이 저 자리라면 별 다섯개 수정이다! 개인적으로 별 하나도 아깝다!
negative	11월 7일신청 11월 15일도착 리뷰에 남겨진것처럼 포장박스 다찢어지고 테이프로 감싸져있고 상품몇개 찌그러짐ㅡㅡ 다행이라 생각해야하나 다른분처럼 없어진건없어요 감사합니다
negative	11월 8일날 주문을 하고 11일 캠프를 하려고 했는데 14일 도착을 했네요
